HostID,ID,Neighbourhood,Latitude,Longitude,PropertyType,RoomType,Accommodates,BedType,Price,GuestsIncluded,ExtraPeople,MinimumNights,ResponseTime,ResponseRate,NumberofReviews,ReviewRating,ReviewAccuracy,ReviewCleanliness,ReviewCheckin,ReviewCommunication,ReviewLocation,ReviewValue,Bathrooms,Bedrooms,Beds,HostSince,PropertyAge,PriceperPerson,BedsperPerson,BedroomsperPerson,BathroomsperPerson,NumberofRooms,RoomsperPerson,PolyMinPrice,PolyMaxPrice,PolyMeanPrice,DistancetoDam(km)
2673467,546221,0,52.36605219,4.899644255,1,0,4,0,180,2,32,2,2,0.97,77,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.0,4.0,2012-06-18,3993,45.0,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,0.9338728700380036
2674028,543914,14,52.3914956,4.940567187,1,0,7,0,90,2,40,2,0,1.0,70,90.0,9.0,8.0,9.0,9.0,8.0,9.0,1.0,3.0,4.0,2012-06-18,3993,12.857142857142858,0.5714285714285714,0.42857142857142855,0.14285714285714285,4.0,0.5714285714285714,6162.0,6847.0,6504.5,3.877690769028532
2674028,1109798,1,52.38638918,4.890673869,1,0,6,0,125,2,45,2,0,1.0,95,91.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,2.0,3.0,2012-06-18,3993,20.833333333333332,0.5,0.3333333333333333,0.16666666666666666,3.0,0.5,8216.0,10270.0,9243.0,1.4823948142498935
2677807,544506,7,52.37508484,4.857533881,0,0,4,0,140,1,0,5,2,0.9,14,97.0,9.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,4.0,2012-06-19,3992,35.0,1.0,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,2.3712119615271106
2678071,3119151,7,52.3799195,4.855149735,0,0,2,0,100,1,0,2,1,1.0,3,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-06-19,3992,50.0,1.0,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.6347765854314784
2679971,2765249,1,52.3787383,4.891386156,0,0,3,0,145,2,50,2,1,0.97,14,98.0,10.0,10.0,9.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-06-19,3992,48.333333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,0.6298422094492985
2687994,1187004,8,52.35134992,4.851737196,0,0,4,0,109,2,30,2,0,1.0,19,92.0,9.0,9.0,9.0,9.0,9.0,8.0,1.0,1.0,4.0,2012-06-20,3991,27.25,1.0,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,3.668150991314907
2694708,551518,5,52.38411176,4.8726969,0,0,4,0,110,2,20,3,0,0.92,87,94.0,10.0,10.0,9.0,10.0,9.0,9.0,1.5,2.0,2.0,2012-06-20,3991,27.5,0.5,0.5,0.375,3.5,0.875,8216.0,10270.0,9243.0,1.8070121183301402
2694850,548290,1,52.38551527,4.892206412,1,0,4,0,175,2,30,3,1,1.0,2,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,3.0,4.0,2012-06-20,3991,43.75,1.0,0.75,0.25,4.0,1.0,8216.0,10270.0,9243.0,1.3815036330551398
2695123,623123,2,52.36068002,4.865433381,0,0,2,0,110,1,0,2,1,1.0,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-06-20,3991,55.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.2878144124385407
2695462,3470189,4,52.35542295,4.919521215,0,0,3,0,105,2,35,3,2,0.86,4,75.0,8.0,8.0,8.0,10.0,8.0,7.0,1.0,2.0,2.0,2012-06-20,3991,35.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.0,1.0,8216.0,10270.0,9243.0,2.7079108236083247
2700299,1645459,3,52.35227235,4.890231356,0,2,2,0,50,1,40,1,1,0.98,20,79.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,1.0,1.0,2012-06-21,3990,25.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.321457618948051
2704889,550323,4,52.36289992,4.924050424,0,0,3,0,139,2,24,2,1,0.94,31,98.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-06-21,3990,46.333333333333336,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,6847.0,8216.0,7531.5,2.448411540193032
2705202,782255,0,52.36383481,4.905922014,0,0,2,0,115,1,0,2,0,0.9,16,90.0,9.0,9.0,10.0,9.0,10.0,9.0,1.0,1.0,1.0,2012-06-21,3990,57.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.391572599473516
2709101,2625365,1,52.37852218,4.888111313,0,0,3,0,190,1,30,1,2,0.88,12,96.0,9.0,10.0,10.0,10.0,10.0,8.0,1.5,1.0,1.0,2012-06-22,3989,63.333333333333336,0.3333333333333333,0.3333333333333333,0.5,2.5,0.8333333333333334,8216.0,10270.0,9243.0,0.6645023660381415
2712401,841541,7,52.3794348,4.848264893,0,0,2,0,75,1,0,2,2,1.0,8,98.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-06-22,3989,37.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.0739265999295466
2712718,1055703,2,52.36070492,4.864251723,2,0,7,0,200,4,27,2,1,1.0,39,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,4.0,2012-06-22,3989,28.571428571428573,0.5714285714285714,0.42857142857142855,0.14285714285714285,4.0,0.5714285714285714,8216.0,10270.0,9243.0,2.3508332072406604
2712718,4623133,2,52.36048561,4.864643557,0,0,4,0,110,2,20,2,1,1.0,2,90.0,8.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-06-22,3989,27.5,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,2.3438089973361014
2713572,3039147,3,52.35197973,4.90212215,0,0,4,0,160,2,20,2,2,0.6,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,2012-06-22,3989,40.0,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,2.445409503433598
2714856,1279735,3,52.35762023,4.89727512,4,0,3,0,150,1,0,4,0,1.0,5,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-06-22,3989,50.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,1.7568491581256342
2717283,1002602,1,52.37326705,4.879565665,0,0,2,0,105,1,0,2,2,0.9,5,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-06-23,3988,52.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.8606680174165521
2718002,1100497,2,52.35911694,4.860266939,4,0,2,0,95,1,0,3,0,0.92,31,93.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-06-23,3988,47.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.674384501926107
2718002,553079,2,52.36070067,4.86036654,0,0,2,0,130,2,20,3,0,0.9,15,92.0,9.0,9.0,10.0,9.0,9.0,8.0,1.0,0.0,1.0,2012-06-23,3988,65.0,0.5,0.0,0.5,1.0,0.5,8216.0,10270.0,9243.0,2.57008669847271
2728925,555597,3,52.34244295,4.904612997,0,0,4,0,95,2,50,6,2,0.5,9,98.0,9.0,9.0,10.0,10.0,9.0,10.0,1.0,2.0,3.0,2012-06-24,3987,23.75,0.75,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,3.5145989925784886
2737834,556829,12,52.33580269,4.867064027,0,0,2,0,109,1,0,3,1,0.71,7,96.0,9.0,9.0,10.0,10.0,8.0,9.0,1.0,1.0,1.0,2012-06-25,3986,54.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,4.489702480913131
2741837,1106076,7,52.37481915,4.849319947,0,0,2,0,80,2,25,1,0,0.94,8,97.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-06-25,3986,40.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.9265735645084305
2749675,560523,8,52.34928409,4.854782385,0,0,2,0,89,2,0,4,2,0.86,3,90.0,9.0,10.0,9.0,10.0,9.0,8.0,1.0,2.0,1.0,2012-06-26,3985,44.5,0.5,1.0,0.5,3.0,1.5,8216.0,10270.0,9243.0,3.677034917561785
2757272,4644229,8,52.35371951,4.856272621,0,0,2,0,80,1,0,3,2,1.0,1,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1.0,1.0,1.0,2012-06-27,3984,40.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,3.2619668042056342
2762857,562019,14,52.39523388,4.916154897,0,0,5,0,125,4,30,4,1,1.0,17,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,3.0,3.0,2012-06-27,3984,25.0,0.6,0.6,0.2,4.0,0.8,8216.0,10270.0,9243.0,2.9540498148155354
2764651,2535685,2,52.36452247,4.879237446,3,1,2,0,95,1,0,2,2,0.91,28,96.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-06-27,3984,47.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.3001994266088746
2778958,1091528,6,52.36605668,4.941606694,0,0,3,0,100,2,25,2,2,0.7,13,92.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2012-06-29,3982,33.333333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,6847.0,8216.0,7531.5,3.455201231999092
2780980,565561,5,52.38354163,4.871321152,0,0,4,0,85,2,15,1,3,0.47,7,97.0,9.0,10.0,10.0,10.0,9.0,9.0,1.5,2.0,2.0,2012-06-29,3982,21.25,0.5,0.5,0.375,3.5,0.875,8216.0,10270.0,9243.0,1.8361628167394375
2782084,620056,5,52.38891715,4.869727459,0,0,2,0,110,2,50,2,1,1.0,11,100.0,9.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2012-06-29,3982,55.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.3322468736201944
2793352,567721,1,52.37817136,4.894945987,0,0,3,0,110,1,20,2,0,1.0,79,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-01,3980,36.666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,0.5944917799724766
2794849,568005,8,52.35217259,4.880423936,0,1,2,0,90,2,15,3,1,0.91,36,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-01,3980,45.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.4629841387821005
2794984,568028,1,52.36892779,4.888923591,0,0,4,0,164,2,50,2,1,1.0,82,94.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-07-01,3980,41.0,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,0.5151062151649674
2797260,568446,0,52.37225527,4.901909575,0,0,4,0,120,2,30,3,1,1.0,46,96.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-07-01,3980,30.0,0.25,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,0.6679297757437638
2798173,568613,2,52.36547294,4.865082491,0,0,2,0,80,2,0,5,1,1.0,7,97.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-07-01,3980,40.0,1.0,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.0326688411021068
2806790,570478,5,52.38402898,4.87995878,7,1,2,0,66,1,24,2,1,0.94,49,93.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-07-02,3979,33.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.474387215363008
2815079,678067,2,52.37080145,4.858894795,0,0,4,0,149,4,0,5,0,1.0,25,88.0,9.0,9.0,10.0,9.0,8.0,9.0,1.0,1.0,2.0,2012-07-03,3978,37.25,0.5,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,2.2827039708069536
2816647,1085099,7,52.37879386,4.850560368,0,0,2,0,72,2,30,1,2,0.8,11,93.0,9.0,8.0,10.0,10.0,8.0,9.0,1.0,1.0,1.0,2012-07-03,3978,36.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.9056278996917277
2825829,574792,1,52.38105416,4.882203806,0,0,2,0,135,1,45,3,2,1.0,7,91.0,9.0,9.0,9.0,9.0,10.0,9.0,1.0,1.0,1.0,2012-07-04,3977,67.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.116599515526152
2826060,1271700,2,52.36131692,4.870957138,2,0,5,0,180,4,35,3,2,1.0,8,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,5.0,2012-07-04,3977,36.0,1.0,0.6,0.2,4.0,0.8,8216.0,10270.0,9243.0,1.9526367423039703
2826599,3445095,2,52.36366838,4.849835882,0,0,2,0,79,1,0,2,1,1.0,2,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,2.0,1.0,2012-07-04,3977,39.5,0.5,1.0,0.5,3.0,1.5,6847.0,8216.0,7531.5,3.0704705370045295
2826715,3676091,1,52.37574897,4.891991637,2,0,3,0,110,2,30,4,2,0.7,7,89.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-07-04,3977,36.666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,0.2951040670173117
2828630,825039,3,52.3567152,4.893637306,0,1,2,0,90,1,35,2,2,0.83,10,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,1.0,1.0,2012-07-04,3977,45.0,0.5,0.5,0.75,2.5,1.25,8216.0,10270.0,9243.0,1.8258336692074486
2831228,575615,0,52.37075944,4.90294715,0,0,5,0,200,1,0,2,1,1.0,12,93.0,9.0,9.0,10.0,9.0,10.0,9.0,1.0,3.0,4.0,2012-07-04,3977,40.0,0.8,0.6,0.2,4.0,0.8,6847.0,8216.0,7531.5,0.7769152413958138
2838081,973162,3,52.34471007,4.909152909,0,1,2,0,65,0,0,3,2,0.8,17,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-07-05,3976,32.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,3.363573076750496
2841990,650232,3,52.35613202,4.897710168,0,0,2,0,130,1,0,2,0,0.97,14,87.0,9.0,9.0,10.0,9.0,10.0,9.0,1.0,1.0,1.0,2012-07-05,3976,65.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.9250465079193861
2855561,5471891,2,52.36601925,4.871111926,0,0,4,0,175,1,0,2,1,0.7,1,100.0,8.0,10.0,10.0,10.0,8.0,10.0,1.5,2.0,3.0,2012-07-07,3974,43.75,0.75,0.5,0.375,3.5,0.875,8216.0,10270.0,9243.0,1.6382434036201228
2858577,3687939,10,52.33864222,4.926082513,0,0,2,0,55,1,0,2,1,0.9,8,85.0,9.0,8.0,10.0,9.0,8.0,8.0,1.0,0.0,1.0,2012-07-07,3974,27.5,0.5,0.0,0.5,1.0,0.5,6847.0,8216.0,7531.5,4.475561175857316
2864940,4374335,5,52.39143022,4.877832773,0,0,2,0,110,2,15,2,1,0.79,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,1.0,1.0,2012-07-08,3973,55.0,0.5,0.5,0.75,2.5,1.25,6847.0,8216.0,7531.5,2.2621605715180615
2865695,1215355,1,52.37367825,4.877987181,0,0,3,0,85,1,20,3,2,1.0,16,91.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0,2012-07-08,3973,28.333333333333332,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,0.970102407521414
2865717,581996,1,52.38042216,4.884264256,2,1,2,0,80,1,20,2,1,1.0,75,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-08,3973,40.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,0.9777052770957992
2865851,582028,11,52.35933331,4.841513725,0,1,2,0,75,2,29,4,1,0.86,4,95.0,10.0,10.0,9.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-07-08,3973,37.5,0.5,0.5,0.5,2.0,1.0,4793.0,5477.0,5135.0,3.7771406001562573
2867041,664904,0,52.36152658,4.894938918,0,0,2,0,120,2,55,4,2,1.0,32,94.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-07-08,3973,60.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.3012672548472743
2869595,582666,11,52.35641265,4.848636341,0,0,2,0,85,1,0,1,1,0.8,13,94.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-07-08,3973,42.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,3.5005657048128027
2871930,2987644,0,52.36866936,4.912223579,0,0,2,0,100,1,0,3,0,1.0,10,100.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-08,3973,50.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,1.4501647021407909
2887458,3724325,1,52.37680917,4.879358342,0,0,4,0,275,1,0,1,2,0.5,2,90.0,9.0,9.0,10.0,10.0,10.0,8.0,1.0,2.0,2.0,2012-07-10,3971,68.75,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,0.9670534212227911
2888051,4757058,2,52.37108612,4.851015293,0,0,2,0,50,1,0,2,1,0.9,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-10,3971,25.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.8139099993118393
2888590,3155756,4,52.34986736,4.9155501,0,0,2,0,175,1,0,4,1,1.0,7,97.0,10.0,9.0,10.0,10.0,10.0,8.0,1.0,1.0,1.0,2012-07-10,3971,87.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,3.0353779931505707
2890097,1387051,3,52.35680301,4.88894093,0,0,6,0,280,4,30,3,1,0.96,21,91.0,9.0,8.0,10.0,10.0,10.0,9.0,1.5,2.0,4.0,2012-07-10,3971,46.666666666666664,0.6666666666666666,0.3333333333333333,0.25,3.5,0.5833333333333334,8216.0,10270.0,9243.0,1.8269740218270771
2890904,966348,16,52.39735707,4.941492898,0,0,4,2,100,1,0,2,1,0.67,2,100.0,10.0,10.0,9.0,10.0,8.0,10.0,1.0,1.0,2.0,2012-07-10,3971,25.0,0.5,0.25,0.25,2.0,0.5,4793.0,5477.0,5135.0,4.3069431066313255
2894009,1182550,2,52.36514811,4.865325406,0,0,4,0,220,2,15,2,1,0.95,22,95.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,3.0,5.0,2012-07-10,3971,55.0,1.25,0.75,0.25,4.0,1.0,8216.0,10270.0,9243.0,2.0331210727050597
2894145,1635683,0,52.36028604,4.89421413,0,0,3,0,125,2,50,2,0,1.0,23,97.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-07-10,3971,41.666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,8216.0,10270.0,9243.0,1.4324495598619436
2895345,4329532,3,52.34232196,4.901480403,0,0,2,0,117,1,0,7,1,0.9,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-10,3971,58.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.4826736816231274
2901110,588116,4,52.35045235,4.916140149,0,0,2,0,80,2,10,2,2,0.7,9,93.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,2012-07-11,3970,40.0,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,3.0017752423744946
2905004,2317746,2,52.36443465,4.863127199,0,0,2,0,112,1,25,1,0,0.96,26,97.0,10.0,10.0,10.0,9.0,9.0,9.0,1.0,1.0,1.0,2012-07-11,3970,56.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.202496223434865
2906532,589237,8,52.35288737,4.852125675,0,0,4,0,75,2,15,2,2,1.0,7,97.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,2.0,2.0,2012-07-11,3970,18.75,0.5,0.5,0.25,3.0,0.75,6847.0,8216.0,7531.5,3.537096794620613
2908485,1636010,8,52.34664744,4.868814615,0,0,2,0,120,1,0,4,0,1.0,3,93.0,9.0,9.0,9.0,10.0,9.0,9.0,1.5,1.0,2.0,2012-07-11,3970,60.0,1.0,0.5,0.75,2.5,1.25,8216.0,10270.0,9243.0,3.346975636296046
2911119,595898,16,52.37877162,4.971136445,1,0,3,0,90,2,20,2,0,1.0,9,96.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,1.0,2012-07-12,3969,30.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,5477.0,6162.0,5819.5,5.412588206017493
2913467,590386,10,52.35638939,4.931490039,0,0,5,0,250,1,0,1,2,0.89,4,93.0,9.0,10.0,10.0,10.0,10.0,10.0,1.5,4.0,4.0,2012-07-12,3969,50.0,0.8,0.8,0.3,5.5,1.1,6847.0,8216.0,7531.5,3.258923899815288
2918329,591352,5,52.38302553,4.872434273,0,0,2,0,80,1,0,2,2,0.5,11,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-12,3969,40.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.7411376000530379
2923773,593483,2,52.36616061,4.866467627,0,0,4,0,105,3,20,1,1,1.0,84,90.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,2.0,2012-07-13,3968,26.25,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,1.9152176498942388
2929082,593223,10,52.35393292,4.943560661,0,0,2,0,85,2,10,1,2,0.7,12,76.0,8.0,8.0,9.0,9.0,8.0,7.0,1.0,2.0,1.0,2012-07-13,3968,42.5,0.5,1.0,0.5,3.0,1.5,6847.0,8216.0,7531.5,4.0975339253075065
2932103,1638558,0,52.3628025,4.892885517,0,1,2,0,65,1,15,2,0,1.0,63,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,1.0,1.0,2012-07-14,3967,32.5,0.5,0.5,0.75,2.5,1.25,8216.0,10270.0,9243.0,1.146798416957919
2932713,1917170,2,52.36888411,4.862121145,0,0,2,0,90,1,0,1,2,0.91,8,97.0,10.0,9.0,10.0,10.0,9.0,9.0,1.0,1.0,2.0,2012-07-14,3967,45.0,1.0,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.101661890643021
2939531,4486758,3,52.34275742,4.908910126,0,0,4,0,65,1,0,5,2,0.55,2,90.0,9.0,10.0,10.0,10.0,8.0,8.0,1.0,2.0,2.0,2012-07-15,3966,16.25,0.5,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,3.5631103068983885
2941133,3819222,2,52.3654651,4.873836916,0,0,2,0,90,0,0,3,0,1.0,15,93.0,9.0,10.0,9.0,9.0,10.0,9.0,1.0,1.0,1.0,2012-07-15,3966,45.0,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,1.5119883351597436
2944771,3580146,8,52.35453625,4.873621907,0,1,2,0,125,1,0,2,1,1.0,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2012-07-15,3966,62.5,0.5,0.5,0.5,2.0,1.0,8216.0,10270.0,9243.0,2.422512441866069
2953285,2195805,0,52.3706307,4.906828933,0,0,3,0,185,2,45,2,1,1.0,12,92.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,2.0,3.0,2012-07-16,3965,61.666666666666664,1.0,0.6666666666666666,0.3333333333333333,3.0,1.0,6847.0,8216.0,7531.5,1.033533638669277
2963123,598909,2,52.36945,4.870924905,1,0,4,0,275,4,40,3,0,0.8,22,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,4.0,2012-07-17,3964,68.75,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.504857751905535
2963123,3683224,2,52.37205103,4.873004171,1,0,4,0,175,4,0,3,0,0.8,10,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,2.0,4.0,2012-07-17,3964,43.75,1.0,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.312559120568372
2966215,599669,3,52.35666491,4.892414916,0,0,4,0,200,2,0,2,0,1.0,56,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,1.0,2012-07-17,3964,50.0,0.25,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,1.8288613245935441
2968982,600294,2,52.3695208,4.863653196,0,0,4,0,129,2,15,3,1,0.9,24,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,3.0,2012-07-17,3964,32.25,0.75,0.5,0.25,3.0,0.75,8216.0,10270.0,9243.0,1.984648392103334
2974208,600983,4,52.36570455,4.928760504,3,1,2,0,85,1,0,2,1,0.9,10,94.0,10.0,10.0,10.0,9.0,9.0,10.0,1.0,1.0,1.0,2012-07-18,3963,42.5,0.5,0.5,0.5,2.0,1.0,6847.0,8216.0,7531.5,2.622634915225276
2975301,601182,5,52.39086332,4.883738734,0,0,4,0,115,2,25,1,0,1.0,19,90.0,8.0,9.0,10.0,10.0,8.0,8.0,1.0,1.0,3.0,2012-07-18,3963,28.75,0.75,0.25,0.25,2.0,0.5,6847.0,8216.0,7531.5,2.058862390805475
2978366,602209,0,52.36898954,4.923260878,0,0,6,0,225,4,29,5,1,1.0,11,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.5,2.0,2.0,2012-07-18,3963,37.5,0.3333333333333333,0.3333333333333333,0.25,3.5,0.5833333333333334,6847.0,8216.0,7531.5,2.1643982553241052
2980639,623652,4,52.35270508,4.909780214,2,0,7,0,200,4,50,2,2,0.81,7,97.0,10.0,10.0,9.0,9.0,9.0,9.0,1.0,3.0,5.0,2012-07-18,3963,28.571428571428573,0.7142857142857143,0.42857142857142855,0.14285714285714285,4.0,0.5714285714285714,8216.0,10270.0,9243.0,2.566032435954548
2986780,2353779,1,52.38593995,4.884709175,0,0,3,1,75,1,25,2,2,0.77,30,90.0,9.0,9.0,10.0,10.0,10.0,8.0,1.0,0.0,1.0,2012-07-19,3962,25.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,6847.0,8216.0,7531.5,1.5170857680692584
2989021,1165396,3,52.34832424,4.894673127,0,0,2,0,85,1,0,2,1,1.0,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,1.0,2012-07-19,3962,42.5,0.5,1.0,0.5,3.0,1.5,6847.0,8216.0,7531.5,2.7620461190928256
2989100,1614046,1,52.37755334,4.878417484,0,0,4,0,99,2,20,1,2,0.89,74,85.0,9.0,9.0,9.0,9.0,9.0,8.0,1.0,1.0,2.0,2012-07-19,3962,24.75,0.5,0.25,0.25,2.0,0.5,8216.0,10270.0,9243.0,1.0613995374457816
